,PMID,topic_number,topic_probs,topic_keywords
115,27270311,5,0.055827077478170395,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
116,27270753,5,0.21478107571601868,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
117,27271087,10,0.4830927550792694,"[('studi', 0.009), ('cell', 0.007), ('differ', 0.006), ('result', 0.006), ('function', 0.004), ('effect', 0.004), ('femor', 0.004), ('neural', 0.004), ('show', 0.004), ('evalu', 0.004)]"
118,27271770,5,0.4382087290287018,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
119,27271969,0,0.3303736746311188,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
120,27272523,15,0.9919248223304749,"[('gene', 0.02), ('studi', 0.009), ('polymorph', 0.007), ('express', 0.006), ('associ', 0.006), ('treatment', 0.006), ('result', 0.006), ('group', 0.005), ('genotyp', 0.005), ('show', 0.005)]"
121,27272784,6,0.9900696277618408,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
122,27273075,0,0.5274872779846191,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
123,27273160,6,0.2641112208366394,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
124,27273231,7,0.4565638303756714,"[('studi', 0.007), ('gene', 0.006), ('rate', 0.005), ('infect', 0.005), ('effect', 0.005), ('associ', 0.005), ('popul', 0.005), ('result', 0.005), ('model', 0.004), ('group', 0.004)]"
125,27273307,5,0.36127185821533203,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
126,27273918,12,0.3826552927494049,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
127,27274087,6,0.9891672730445862,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
128,27274417,2,0.5563271045684814,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
129,27274524,13,0.44972965121269226,"[('imag', 0.01), ('ct', 0.009), ('studi', 0.006), ('effect', 0.005), ('pain', 0.005), ('arteri', 0.005), ('p', 0.005), ('compar', 0.004), ('accuraci', 0.004), ('perform', 0.004)]"
130,27274541,9,0.1981501281261444,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
131,27274791,11,0.3841341435909271,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
132,27274893,9,0.6786385178565979,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
133,27275025,0,0.052810437977313995,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
134,27275298,11,0.2907945513725281,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
135,27275827,0,0.1318826675415039,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
136,27275849,2,0.7889063954353333,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
137,27278134,8,0.19760066270828247,"[('diseas', 0.014), ('patient', 0.013), ('risk', 0.012), ('factor', 0.008), ('smoke', 0.007), ('cardiovascular', 0.006), ('coronari', 0.005), ('effect', 0.005), ('treatment', 0.004), ('fractur', 0.004)]"
138,27279849,18,0.9945858120918274,"[('patient', 0.053), ('surgeri', 0.01), ('studi', 0.01), ('year', 0.009), ('case', 0.009), ('outcom', 0.009), ('treatment', 0.008), ('group', 0.008), ('complic', 0.008), ('clinic', 0.007)]"
139,27279981,6,0.7346786856651306,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
140,27280034,4,0.14789213240146637,"[('isol', 0.008), ('infect', 0.008), ('studi', 0.008), ('speci', 0.008), ('group', 0.007), ('risk', 0.005), ('differ', 0.005), ('antimicrobi', 0.005), ('strain', 0.004), ('analysi', 0.004)]"
141,27280293,4,0.7762101888656616,"[('isol', 0.008), ('infect', 0.008), ('studi', 0.008), ('speci', 0.008), ('group', 0.007), ('risk', 0.005), ('differ', 0.005), ('antimicrobi', 0.005), ('strain', 0.004), ('analysi', 0.004)]"
142,27282214,5,0.18529683351516724,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
143,27282454,7,0.991493821144104,"[('studi', 0.007), ('gene', 0.006), ('rate', 0.005), ('infect', 0.005), ('effect', 0.005), ('associ', 0.005), ('popul', 0.005), ('result', 0.005), ('model', 0.004), ('group', 0.004)]"
144,27282845,9,0.3825667202472687,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
145,27283081,0,0.06408847123384476,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
146,27283167,12,0.19763106107711792,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
147,27283994,5,0.21317158639431,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
148,27284118,1,0.6578032970428467,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
149,27284493,5,0.8711361289024353,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
150,27284958,6,0.7276508808135986,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
151,27286118,11,0.09663009643554688,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
152,27286174,11,0.8636364340782166,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
153,27286333,3,0.9903756976127625,"[('intak', 0.011), ('pd', 0.007), ('differ', 0.005), ('control', 0.005), ('knee', 0.004), ('individu', 0.004), ('studi', 0.004), ('imag', 0.004), ('fat', 0.004), ('healthi', 0.004)]"
154,27286759,0,0.09113869071006775,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
155,27287100,9,0.9670882821083069,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
156,27287247,10,0.9924969673156738,"[('studi', 0.009), ('cell', 0.007), ('differ', 0.006), ('result', 0.006), ('function', 0.004), ('effect', 0.004), ('femor', 0.004), ('neural', 0.004), ('show', 0.004), ('evalu', 0.004)]"
157,27288457,6,0.9940423965454102,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
158,27289224,9,0.12775418162345886,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
159,27291966,5,0.20017564296722412,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
160,27292374,0,0.06617416441440582,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
161,27292641,6,0.26753416657447815,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
162,27293123,12,0.9929918646812439,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
163,27293431,9,0.9114563465118408,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
164,27293894,0,0.4557754099369049,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
165,27294314,2,0.3957659602165222,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
166,27294436,11,0.8494808077812195,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
167,27294526,0,0.12335827201604843,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
168,27294544,3,0.23968572914600372,"[('intak', 0.011), ('pd', 0.007), ('differ', 0.005), ('control', 0.005), ('knee', 0.004), ('individu', 0.004), ('studi', 0.004), ('imag', 0.004), ('fat', 0.004), ('healthi', 0.004)]"
169,27294781,2,0.20473773777484894,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
170,27294858,16,0.9541518688201904,"[('cancer', 0.035), ('studi', 0.015), ('women', 0.01), ('breast', 0.009), ('associ', 0.008), ('differ', 0.007), ('patient', 0.006), ('prostat', 0.006), ('95', 0.006), ('identifi', 0.005)]"
171,27294935,0,0.11262121796607971,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
172,27294945,2,0.9929409027099609,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
173,27295294,6,0.21010464429855347,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
174,27295651,1,0.20919887721538544,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
175,27296867,11,0.3933813273906708,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
176,27297523,2,0.6826484799385071,"[('method', 0.008), ('studi', 0.008), ('effect', 0.008), ('sampl', 0.005), ('result', 0.005), ('compar', 0.004), ('metabol', 0.004), ('system', 0.004), ('control', 0.004), ('dose', 0.004)]"
177,27297967,5,0.9379254579544067,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
178,27298004,9,0.9286828637123108,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
179,27298278,4,0.5101322531700134,"[('isol', 0.008), ('infect', 0.008), ('studi', 0.008), ('speci', 0.008), ('group', 0.007), ('risk', 0.005), ('differ', 0.005), ('antimicrobi', 0.005), ('strain', 0.004), ('analysi', 0.004)]"
180,27298653,20,0.9942598938941956,"[('imag', 0.021), ('patient', 0.017), ('studi', 0.006), ('method', 0.005), ('compar', 0.005), ('brain', 0.005), ('clinic', 0.004), ('improv', 0.004), ('measur', 0.004), ('isol', 0.004)]"
181,27298741,1,0.911830484867096,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
182,27299091,8,0.652930498123169,"[('diseas', 0.014), ('patient', 0.013), ('risk', 0.012), ('factor', 0.008), ('smoke', 0.007), ('cardiovascular', 0.006), ('coronari', 0.005), ('effect', 0.005), ('treatment', 0.004), ('fractur', 0.004)]"
183,27299182,5,0.056815456598997116,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
184,27299289,6,0.3576868176460266,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
185,27299763,3,0.3410179316997528,"[('intak', 0.011), ('pd', 0.007), ('differ', 0.005), ('control', 0.005), ('knee', 0.004), ('individu', 0.004), ('studi', 0.004), ('imag', 0.004), ('fat', 0.004), ('healthi', 0.004)]"
186,27299886,5,0.1198192611336708,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
187,27300443,1,0.6406655311584473,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
188,27300936,0,0.5003919005393982,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
189,27300947,15,0.9855557084083557,"[('gene', 0.02), ('studi', 0.009), ('polymorph', 0.007), ('express', 0.006), ('associ', 0.006), ('treatment', 0.006), ('result', 0.006), ('group', 0.005), ('genotyp', 0.005), ('show', 0.005)]"
190,27301186,1,0.71421217918396,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
191,27301553,12,0.028023654595017433,"[('health', 0.016), ('studi', 0.012), ('particip', 0.008), ('patient', 0.008), ('group', 0.007), ('children', 0.007), ('intervent', 0.006), ('data', 0.005), ('year', 0.005), ('improv', 0.005)]"
192,27301681,9,0.36618390679359436,"[('protein', 0.012), ('structur', 0.01), ('bind', 0.007), ('function', 0.007), ('model', 0.006), ('interact', 0.006), ('studi', 0.005), ('sequenc', 0.005), ('complex', 0.005), ('approach', 0.005)]"
193,27301853,0,0.024884354323148727,"[('effect', 0.01), ('temperatur', 0.009), ('exposur', 0.008), ('increas', 0.007), ('speci', 0.007), ('studi', 0.007), ('air', 0.007), ('chang', 0.006), ('concentr', 0.006), ('differ', 0.006)]"
194,27303795,6,0.20748260617256165,"[('cell', 0.042), ('express', 0.019), ('tumor', 0.016), ('cancer', 0.013), ('gene', 0.008), ('tissu', 0.007), ('target', 0.007), ('studi', 0.007), ('differenti', 0.006), ('effect', 0.005)]"
195,27303808,1,0.06595367938280106,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
196,27304655,11,0.7359902262687683,"[('patient', 0.026), ('p', 0.018), ('associ', 0.016), ('group', 0.013), ('studi', 0.013), ('level', 0.013), ('age', 0.011), ('95', 0.01), ('risk', 0.009), ('diseas', 0.007)]"
197,27305656,8,0.3641939163208008,"[('diseas', 0.014), ('patient', 0.013), ('risk', 0.012), ('factor', 0.008), ('smoke', 0.007), ('cardiovascular', 0.006), ('coronari', 0.005), ('effect', 0.005), ('treatment', 0.004), ('fractur', 0.004)]"
198,27305683,1,0.2889534831047058,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
199,27305688,1,0.3232177495956421,"[('studi', 0.01), ('clinic', 0.007), ('measur', 0.007), ('disord', 0.006), ('develop', 0.005), ('sleep', 0.005), ('assess', 0.004), ('chang', 0.004), ('correl', 0.004), ('model', 0.004)]"
200,27306062,5,0.08366847783327103,"[('cell', 0.023), ('activ', 0.018), ('induc', 0.013), ('mice', 0.011), ('effect', 0.011), ('increas', 0.01), ('express', 0.009), ('inhibit', 0.007), ('respons', 0.007), ('result', 0.007)]"
