,PMID,topic_number,topic_probs,topic_keywords
85,27257207,35,0.9434062786915731,"[('isolates', 0.03829916301581201), ('aureus', 0.03721346378653512), ('resistance', 0.03329797851390329), ('baumannii', 0.030510389939152362), ('strains', 0.026681454810268027), ('colistin', 0.026513417767674727), ('genome', 0.025105700211593), ('staphylococcus', 0.02325550324178754), ('mcr1', 0.01729009827863886), ('aac6ibcr', 0.01729009827863886)]"
86,27257613,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
87,27257694,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
88,27257822,29,1.0,"[('vaccine', 0.021328992397238386), ('pneumococcal', 0.018840962121293003), ('infection', 0.01840617103125702), ('pertussis', 0.018291982757565856), ('mu', 0.017402959744626648), ('vaccinated', 0.016650731888061834), ('ifn', 0.016421343562445668), ('vaccines', 0.01629440923102894), ('pcv13', 0.015328116067801632), ('vaccination', 0.014980321296859422)]"
89,27257836,6,0.492091775092085,"[('patients', 0.019998637804801704), ('ventricular', 0.017856742605899967), ('artery', 0.01616753638397962), ('aortic', 0.015882182461490618), ('valve', 0.015619264027079341), ('pulmonary', 0.014549706462033588), ('with', 0.013786369936130504), ('after', 0.013755927235820507), ('was', 0.013657326409490553), ('the', 0.013219380336619688)]"
90,27258136,5,0.5762895481195955,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
91,27258690,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
92,27258956,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
93,27259186,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
94,27259326,27,0.9317793120111503,"[('cells', 0.05402331387053147), ('nk', 0.0457149475345325), ('cell', 0.025507626175099173), ('tumor', 0.023868361181266583), ('immune', 0.022413385081613408), ('expansion', 0.02144491693182776), ('cancer', 0.018870173863457598), ('antitumor', 0.017670336555570185), ('mice', 0.016943684492893202), ('lymphocytes', 0.015533786052620657)]"
95,27259362,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
96,27259647,2,0.8242245403488863,"[('production', 0.01596492254883931), ('soil', 0.015952104607147494), ('the', 0.015303183820645952), ('of', 0.014009060729077247), ('and', 0.013238704230087306), ('in', 0.013155400689079154), ('water', 0.012372422108899528), ('was', 0.011482268938145907), ('for', 0.011421659094765115), ('to', 0.011389205287782207)]"
97,27260358,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
98,27260450,41,1.0,"[('detection', 0.04672160766576662), ('ecl', 0.040450317028398824), ('au', 0.03599567502528505), ('ncs', 0.03387108668508114), ('quantum', 0.031654092115212654), ('dots', 0.030580744622988414), ('cds', 0.028061944854276506), ('electrode', 0.02755484055106893), ('electrochemical', 0.019924168638283023), ('biosensor', 0.018664652030954586)]"
99,27260627,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
100,27261525,23,0.7925618101059413,"[('receptor', 0.03195935856491854), ('neurons', 0.024880075943279626), ('pain', 0.022075344271670638), ('induced', 0.019777675090132483), ('spinal', 0.019444035778044322), ('cb1', 0.01827331146175933), ('in', 0.017343767506238547), ('the', 0.01667749517958754), ('receptors', 0.015948543736173788), ('activation', 0.014513469850604645)]"
101,27261587,5,0.5853014664302293,"[('liver', 0.01603673789463761), ('diet', 0.015430108031936148), ('in', 0.015266115568169444), ('rats', 0.014976566220082376), ('and', 0.01454143616312787), ('mice', 0.014442482257286029), ('induced', 0.014281638533394155), ('of', 0.01332513859441313), ('insulin', 0.013194536147214626), ('diabetic', 0.012774515058531834)]"
102,27261783,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
103,27262143,27,0.8719441076543523,"[('cells', 0.05402331387053147), ('nk', 0.0457149475345325), ('cell', 0.025507626175099173), ('tumor', 0.023868361181266583), ('immune', 0.022413385081613408), ('expansion', 0.02144491693182776), ('cancer', 0.018870173863457598), ('antitumor', 0.017670336555570185), ('mice', 0.016943684492893202), ('lymphocytes', 0.015533786052620657)]"
104,27262362,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
105,27263085,10,1.0,"[('walking', 0.02127605770584684), ('players', 0.02074628658842549), ('gait', 0.020196404342055423), ('during', 0.017243592505227317), ('knee', 0.016689825868465687), ('speed', 0.016237385231750872), ('muscle', 0.015709627939042216), ('rehabilitation', 0.015056363243067345), ('training', 0.014718130770699275), ('the', 0.014701016407417892)]"
106,27264279,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
107,27265179,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
108,27266283,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
109,27266322,2,0.6778207381263809,"[('production', 0.01596492254883931), ('soil', 0.015952104607147494), ('the', 0.015303183820645952), ('of', 0.014009060729077247), ('and', 0.013238704230087306), ('in', 0.013155400689079154), ('water', 0.012372422108899528), ('was', 0.011482268938145907), ('for', 0.011421659094765115), ('to', 0.011389205287782207)]"
110,27266753,20,1.0,"[('survival', 0.03336028471722308), ('patients', 0.02885111181942366), ('cancer', 0.02735066275956377), ('lung', 0.02038166217784721), ('chemotherapy', 0.017508020106093706), ('with', 0.01448384428117635), ('were', 0.01342421795315951), ('stage', 0.01341535424090281), ('pancreatic', 0.013360167126732962), ('of', 0.012763477113153046)]"
111,27267054,40,0.6585091484739116,"[('compounds', 0.04844381047086399), ('ic50', 0.04348255103937268), ('derivatives', 0.04226773964895631), ('synthesis', 0.03516013653107932), ('vatpase', 0.028950610506563515), ('against', 0.02840148092372149), ('lines', 0.02493853140706642), ('mcf7', 0.02466649512956067), ('inhibitors', 0.024604906777237905), ('cytotoxic', 0.02312787846419064)]"
112,27267338,13,1.0,"[('lymphoma', 0.022567671415144163), ('case', 0.019873813318172028), ('disease', 0.018629578186231194), ('with', 0.01860462788899355), ('pylori', 0.016927296477206002), ('report', 0.014658745866095974), ('of', 0.01389502079968913), ('infection', 0.01388579692603772), ('and', 0.012860178229373666), ('rare', 0.012551584068181671)]"
113,27267388,22,1.0,"[('women', 0.03672299346659249), ('delivery', 0.0277952937087081), ('pregnancies', 0.02674679457058733), ('birth', 0.023658376929019908), ('maternal', 0.023117931978794467), ('pregnancy', 0.021752376713836567), ('cerclage', 0.021211792703738002), ('preterm', 0.018429669129024724), ('fetal', 0.018165541125410196), ('perinatal', 0.015213859148952392)]"
114,27267564,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
115,27270311,26,1.0,"[('cancer', 0.03845624017658572), ('cells', 0.033982600691429915), ('pi3k', 0.030800680145060592), ('cell', 0.025660318861084063), ('prpc', 0.01926400440728546), ('signaling', 0.018407839117537312), ('that', 0.016436911047715483), ('trib3', 0.016142640160940497), ('migration', 0.01582682705504505), ('breast', 0.015726800389648295)]"
116,27270753,19,1.0,"[('antioxidant', 0.02453875496346477), ('compounds', 0.02444112280273902), ('activity', 0.02080464832800988), ('sbm', 0.01727184278357), ('and', 0.016982453379759146), ('coffee', 0.016785559676927964), ('content', 0.01663730278919086), ('from', 0.016347929094871733), ('acid', 0.01626795476077325), ('of', 0.015580075753586314)]"
117,27271087,62,1.0,"[('schizophrenia', 0.05784770689159805), ('asenapine', 0.047597613721864586), ('antipsychotic', 0.04511401341248564), ('bid', 0.0326921989986967), ('antipsychotics', 0.02845755615264537), ('mg', 0.024180657032845602), ('interoceptive', 0.02223182337923231), ('neurod2', 0.020085081607663598), ('aripiprazole', 0.020085081607663598), ('placebo', 0.019957191002548332)]"
118,27271770,46,1.0,"[('cartilage', 0.047603878879864274), ('oa', 0.03467455099939454), ('chondrocytes', 0.029333289044257943), ('arthritis', 0.026220186611398324), ('ho', 0.022432996674655772), ('chondrocyte', 0.022189629179949027), ('wogonin', 0.021066526439844573), ('lfj', 0.021066526439844573), ('il1', 0.01995705951574527), ('cox2', 0.01947673064473575)]"
119,27271969,4,0.8226603813901987,"[('species', 0.040162911115070137), ('the', 0.016339623447882926), ('of', 0.014235148640351948), ('and', 0.012700373298775505), ('we', 0.01182749835321019), ('forests', 0.01173852168148737), ('in', 0.011656504596709786), ('that', 0.011253687294829333), ('to', 0.011098637279477231), ('climate', 0.010928281659616299)]"
120,27272523,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
121,27272784,39,0.9720165356834686,"[('methylation', 0.09478633523696438), ('gene', 0.029404958900192284), ('dna', 0.028660779885985376), ('promoter', 0.026356072005050926), ('genes', 0.026215953821430674), ('methylated', 0.02461542393884317), ('apc', 0.02188037683452726), ('cancer', 0.019005178588970648), ('5fu', 0.018974076510025247), ('cervical', 0.017784834183369076)]"
122,27273075,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
123,27273160,3,1.0,"[('cells', 0.020404792287747144), ('that', 0.015448428082821031), ('the', 0.015400759770387304), ('in', 0.0146843088668788), ('of', 0.01414009705623169), ('is', 0.013985453828823869), ('we', 0.013323411967239625), ('ca2', 0.01309643533410591), ('calcium', 0.012125997124971942), ('and', 0.011916119468652925)]"
124,27273231,6,0.4809232632441288,"[('patients', 0.019998637804801704), ('ventricular', 0.017856742605899967), ('artery', 0.01616753638397962), ('aortic', 0.015882182461490618), ('valve', 0.015619264027079341), ('pulmonary', 0.014549706462033588), ('with', 0.013786369936130504), ('after', 0.013755927235820507), ('was', 0.013657326409490553), ('the', 0.013219380336619688)]"
125,27273307,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
126,27273918,-1,0.0,"[('the', 0.013393350396423203), ('of', 0.013229258249195705), ('and', 0.012924338404215108), ('in', 0.011961798872556275), ('to', 0.01154081283097149), ('with', 0.010079759158206514), ('for', 0.009843101802945089), ('were', 0.009227416479646729), ('was', 0.008787888540943018), ('is', 0.007964598628756902)]"
127,27274087,3,1.0,"[('cells', 0.020404792287747144), ('that', 0.015448428082821031), ('the', 0.015400759770387304), ('in', 0.0146843088668788), ('of', 0.01414009705623169), ('is', 0.013985453828823869), ('we', 0.013323411967239625), ('ca2', 0.01309643533410591), ('calcium', 0.012125997124971942), ('and', 0.011916119468652925)]"
128,27274417,7,0.6380841229482895,"[('obesity', 0.021215475440986765), ('vitamin', 0.020547669289358368), ('weight', 0.018520481673056324), ('intake', 0.018217876641717683), ('food', 0.016353339673380575), ('and', 0.01628561126575979), ('bmi', 0.01525347790787839), ('eating', 0.014925371421006176), ('body', 0.014513979407692348), ('dietary', 0.012353246193541986)]"
129,27274524,13,1.0,"[('lymphoma', 0.022567671415144163), ('case', 0.019873813318172028), ('disease', 0.018629578186231194), ('with', 0.01860462788899355), ('pylori', 0.016927296477206002), ('report', 0.014658745866095974), ('of', 0.01389502079968913), ('infection', 0.01388579692603772), ('and', 0.012860178229373666), ('rare', 0.012551584068181671)]"
